-117	1442517
-116	386143
-115	648026
-114	185880
-113	62901
-112	79738
-111	82114
-110	1190136
-109	487352
-108	466123
-107	824016
-106	2641798
-105	686826
-104	1271358
-103	5714921
-102	3043830
-101	4586704
-100	6960897
-99	20394373
-98	7273749
-97	3231924
-96	2338101
-95	526123
-94	800640
-93	1049186
-92	1229140
-91	319269
-90	360169
-89	1209663
-88	346534
-87	90416
-86	628585
