73	1113
71	14006
70	4847
69	394934
68	408028
67	400767
66	283693
65	212062
64	740760
63	460001
62	376904
61	1539565
60	1079189
59	6971687
58	3987834
57	4379512
56	13117320
55	23748162
54	8642076
53	9183455
52	5444773
51	6432430
50	2388003
49	410148
48	2788965
47	2913528
46	1598756
45	2909771
44	3354247
43	4249451
42	1493326
41	96138
